text,date,char,sentiment,polarity,subjectivity,timestamp,Preprocess
"RT @Vladimir_furdik: The moment when the #NightKing becomes #BranStark carer and they both live happily ever after!
#GameOfThrones #AryaSta…",05/19/2019,Bran Stark,Pos,0.5681818181818181,0.75,05/19/2019 22:09:22,rt vladimir_furdik the moment when the nightking becomes branstark carer and they both live happily ever after gameofthrones aryasta
"RT @Vladimir_furdik: The moment when the #NightKing becomes #BranStark carer and they both live happily ever after!
#GameOfThrones #AryaSta…",05/19/2019,Bran Stark,Pos,0.5681818181818181,0.75,05/19/2019 22:09:13,rt vladimir_furdik the moment when the nightking becomes branstark carer and they both live happily ever after gameofthrones aryasta
@nacholeber @PAOnTheMic bran stark,05/19/2019,Bran Stark,Neg,-0.2,0.6,05/19/2019 22:09:13,nacholeber paonthemic bran stark
"RT @Vladimir_furdik: The moment when the #NightKing becomes #BranStark carer and they both live happily ever after!
#GameOfThrones #AryaSta…",05/19/2019,Bran Stark,Pos,0.5681818181818181,0.75,05/19/2019 22:09:08,rt vladimir_furdik the moment when the nightking becomes branstark carer and they both live happily ever after gameofthrones aryasta
"Predictions for #GameOfThronesFinale

The show will be a day dream by Bran Stark, who is really working the drive-i… https://t.co/umemx5yQov",05/19/2019,Bran Stark,Neu,0.0,0.4,05/19/2019 22:08:44,prediction for gameofthronesfinale the show will be day dream by bran stark who is really working the drive http co umemx5yqov
"RT @DrDev30: Bran Stark: Theon, thank you

Arya Stark: Sandor, Thank You

Jon: * nods at ghost *

Jon Snow KNOWS ABSOLUTELY NOTHING!!! UGHH…",05/19/2019,Bran Stark,Neg,-0.0031250000000000075,0.7000000000000001,05/19/2019 22:08:42,rt drdev30 bran stark theon thank you arya stark sandor thank you jon nod at ghost jon snow know absolutely nothing ughh
@nacholeber @PAOnTheMic @douglasandtodd @HBO Bran Stark is not as benevolent as he seems and has a nefarious plan f… https://t.co/Fd4uaAodGJ,05/19/2019,Bran Stark,Neg,-0.2,0.6,05/19/2019 22:08:11,nacholeber paonthemic douglasandtodd hbo bran stark is not a benevolent a he seems and ha nefarious plan http co fd4uaaodgj
"RT @Vladimir_furdik: The moment when the #NightKing becomes #BranStark carer and they both live happily ever after!
#GameOfThrones #AryaSta…",05/19/2019,Bran Stark,Pos,0.5681818181818181,0.75,05/19/2019 22:07:20,rt vladimir_furdik the moment when the nightking becomes branstark carer and they both live happily ever after gameofthrones aryasta
"RT @Bosslogic: Bran doesn't care, he is beyond humanity 😁 #GameofThrones #BranStark #GameOfThronesFinale https://t.co/lXREjgVoLd",05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 22:07:01,rt bosslogic bran doesn care he is beyond humanity gameofthrones branstark gameofthronesfinale http co lxrejgvold
"RT @Vladimir_furdik: The moment when the #NightKing becomes #BranStark carer and they both live happily ever after!
#GameOfThrones #AryaSta…",05/19/2019,Bran Stark,Pos,0.5681818181818181,0.75,05/19/2019 22:06:26,rt vladimir_furdik the moment when the nightking becomes branstark carer and they both live happily ever after gameofthrones aryasta
@unocero Bran Stark,05/19/2019,Bran Stark,Neg,-0.2,0.6,05/19/2019 22:06:07,unocero bran stark
"RT @Vladimir_furdik: The moment when the #NightKing becomes #BranStark carer and they both live happily ever after!
#GameOfThrones #AryaSta…",05/19/2019,Bran Stark,Pos,0.5681818181818181,0.75,05/19/2019 22:04:26,rt vladimir_furdik the moment when the nightking becomes branstark carer and they both live happily ever after gameofthrones aryasta
@enisteyjia Bran Stark,05/19/2019,Bran Stark,Neg,-0.2,0.6,05/19/2019 22:04:13,enisteyjia bran stark
"RT @OddsShark: Odds to be the last character to speak in the final episode of #GameofThrones:

Samwell EVEN
Jon (Aegon) +200
Tyrion +200
Br…",05/19/2019,Bran Stark,Neu,0.0,0.5333333333333333,05/19/2019 22:03:46,rt oddsshark odds to be the last character to speak in the final episode of gameofthrones samwell even jon aegon 200 tyrion 200 br
@SirBCB bran stark..,05/19/2019,Bran Stark,Neg,-0.2,0.6,05/19/2019 22:02:37,sirbcb bran stark
"@OfDeadlyDancing ""As am I,"" the Three Eyed Raven says without hesitation. His eyes stared back into hers. There was… https://t.co/wXMOu27p2u",05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 22:01:06,ofdeadlydancing a am the three eyed raven say without hesitation his eye stared back into hers there wa http co wxmou27p2u
"RT @Vladimir_furdik: The moment when the #NightKing becomes #BranStark carer and they both live happily ever after!
#GameOfThrones #AryaSta…",05/19/2019,Bran Stark,Pos,0.5681818181818181,0.75,05/19/2019 22:00:51,rt vladimir_furdik the moment when the nightking becomes branstark carer and they both live happily ever after gameofthrones aryasta
RT @TVGuide: Bran Stark skyrockets in #GameofThrones Las Vegas betting odds for the throne  https://t.co/svzG1N4VeE https://t.co/9KkiDoCs6g,05/19/2019,Bran Stark,Neg,-0.2,0.6,05/19/2019 22:00:34,rt tvguide bran stark skyrocket in gameofthrones la vega betting odds for the throne http co svzg1n4vee http co 9kkidocs6g
"11. Drogon survives, but after Dany's death he flies off untamed into the wild

12. Bran Stark dies -- either by wa… https://t.co/cFZYjcKzht",05/19/2019,Bran Stark,Neg,-0.05,0.5,05/19/2019 22:00:30,11 drogon survives but after dany death he fly off untamed into the wild 12 bran stark dy either by wa http co cfzyjckzht
RT @JON_Covington: If Bran Stark becomes King of Westeros tonight I'm gonna vomit,05/19/2019,Bran Stark,Neg,-0.2,0.6,05/19/2019 21:58:56,rt jon_covington if bran stark becomes king of westeros tonight m gonna vomit
"Not on the throne itself (it'll be gone), but #BranStark",05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 21:58:51,not on the throne itself it ll be gone but branstark
@Emily30Red Ditto - Bran Stark.,05/19/2019,Bran Stark,Neg,-0.2,0.6,05/19/2019 21:58:35,emily30red ditto bran stark
"RT @Vladimir_furdik: The moment when the #NightKing becomes #BranStark carer and they both live happily ever after!
#GameOfThrones #AryaSta…",05/19/2019,Bran Stark,Pos,0.5681818181818181,0.75,05/19/2019 21:57:18,rt vladimir_furdik the moment when the nightking becomes branstark carer and they both live happily ever after gameofthrones aryasta
"@Jobium Think you're missing a few - Tyrion, Bran, Stark, Lannister, Westeros, and dies/dead/death would be on my l… https://t.co/cHo4FkshiV",05/19/2019,Bran Stark,Neg,-0.20000000000000004,0.25,05/19/2019 21:56:46,jobium think you re missing few tyrion bran stark lannister westeros and dy dead death would be on my http co cho4fkshiv
"RT @Vladimir_furdik: The moment when the #NightKing becomes #BranStark carer and they both live happily ever after!
#GameOfThrones #AryaSta…",05/19/2019,Bran Stark,Pos,0.5681818181818181,0.75,05/19/2019 21:56:32,rt vladimir_furdik the moment when the nightking becomes branstark carer and they both live happily ever after gameofthrones aryasta
Most heartbreaking scene #youreagoodmantheon #BranStark #TheonGreyjoy #GOT #TheFinalEpisode https://t.co/MShiUMlRSf,05/19/2019,Bran Stark,Pos,0.5,0.5,05/19/2019 21:56:00,most heartbreaking scene youreagoodmantheon branstark theongreyjoy got thefinalepisode http co mshiumlrsf
"RT @Vladimir_furdik: The moment when the #NightKing becomes #BranStark carer and they both live happily ever after!
#GameOfThrones #AryaSta…",05/19/2019,Bran Stark,Pos,0.5681818181818181,0.75,05/19/2019 21:55:58,rt vladimir_furdik the moment when the nightking becomes branstark carer and they both live happily ever after gameofthrones aryasta
If Bran Stark doesnt do sommet cold tonight then what is the point in anything ?,05/19/2019,Bran Stark,Neg,-0.4,0.8,05/19/2019 21:55:02,if bran stark doesnt do sommet cold tonight then what is the point in anything
"RT @Vladimir_furdik: The moment when the #NightKing becomes #BranStark carer and they both live happily ever after!
#GameOfThrones #AryaSta…",05/19/2019,Bran Stark,Pos,0.5681818181818181,0.75,05/19/2019 21:55:01,rt vladimir_furdik the moment when the nightking becomes branstark carer and they both live happily ever after gameofthrones aryasta
#BranStark for the throne #Got,05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 21:54:57,branstark for the throne got
@belemtransito Bran Stark,05/19/2019,Bran Stark,Neg,-0.2,0.6,05/19/2019 21:54:37,belemtransito bran stark
"RT @Vladimir_furdik: The moment when the #NightKing becomes #BranStark carer and they both live happily ever after!
#GameOfThrones #AryaSta…",05/19/2019,Bran Stark,Pos,0.5681818181818181,0.75,05/19/2019 21:54:11,rt vladimir_furdik the moment when the nightking becomes branstark carer and they both live happily ever after gameofthrones aryasta
"RT @Vladimir_furdik: The moment when the #NightKing becomes #BranStark carer and they both live happily ever after!
#GameOfThrones #AryaSta…",05/19/2019,Bran Stark,Pos,0.5681818181818181,0.75,05/19/2019 21:52:19,rt vladimir_furdik the moment when the nightking becomes branstark carer and they both live happily ever after gameofthrones aryasta
"RT @Vladimir_furdik: The moment when the #NightKing becomes #BranStark carer and they both live happily ever after!
#GameOfThrones #AryaSta…",05/19/2019,Bran Stark,Pos,0.5681818181818181,0.75,05/19/2019 21:52:00,rt vladimir_furdik the moment when the nightking becomes branstark carer and they both live happily ever after gameofthrones aryasta
"RT @Vladimir_furdik: The moment when the #NightKing becomes #BranStark carer and they both live happily ever after!
#GameOfThrones #AryaSta…",05/19/2019,Bran Stark,Pos,0.5681818181818181,0.75,05/19/2019 21:51:43,rt vladimir_furdik the moment when the nightking becomes branstark carer and they both live happily ever after gameofthrones aryasta
RT @asad_amjad1: A wonderful show coming to an end.  #GameOfThrones #GameOfThronesFinale #GOTFinale #GoT #JonSnow #Daenerys #CerseiLanniste…,05/19/2019,Bran Stark,Pos,1.0,1.0,05/19/2019 21:51:39,rt asad_amjad1 wonderful show coming to an end gameofthrones gameofthronesfinale gotfinale got jonsnow daenerys cerseilanniste
"if he does nothing tonight like he has all season, Bran Stark will go down as the most useless character in television HISTORY. #GOT",05/19/2019,Bran Stark,Neg,-0.0888888888888889,0.3972222222222222,05/19/2019 21:51:39,if he doe nothing tonight like he ha all season bran stark will go down a the most useless character in television history got
"Ok, today's the last GoT day. Last episode ever and I don't know how to feel. I guess, it's back to uni on Mondays… https://t.co/rNguTnyMJG",05/19/2019,Bran Stark,Pos,0.125,0.15833333333333333,05/19/2019 21:51:35,ok today the last got day last episode ever and don know how to feel guess it back to uni on monday http co rngutnymjg
"RT @Bosslogic: Bran doesn't care, he is beyond humanity 😁 #GameofThrones #BranStark #GameOfThronesFinale https://t.co/lXREjgVoLd",05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 21:51:00,rt bosslogic bran doesn care he is beyond humanity gameofthrones branstark gameofthronesfinale http co lxrejgvold
"RT @Vladimir_furdik: The moment when the #NightKing becomes #BranStark carer and they both live happily ever after!
#GameOfThrones #AryaSta…",05/19/2019,Bran Stark,Pos,0.5681818181818181,0.75,05/19/2019 21:50:27,rt vladimir_furdik the moment when the nightking becomes branstark carer and they both live happily ever after gameofthrones aryasta
@Daenerys @GameOfThrones @HBO What about #BranStark ? https://t.co/u02R1at6He,05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 21:50:12,daenerys gameofthrones hbo what about branstark http co u02r1at6he
Oh shit man #GameofThrones is         going to end today. Such a iconic show our live would never be tha same now… https://t.co/8dtsmAQf8E,05/19/2019,Bran Stark,Pos,0.08727272727272727,0.485,05/19/2019 21:49:51,oh shit man gameofthrones is going to end today such iconic show our live would never be tha same now http co 8dtsmaqf8e
"RT @HardDriveMag: Bran Stark Looks Into Future, Spoils Game of Thrones For Himself

https://t.co/CGKEDRIPgn",05/19/2019,Bran Stark,Neg,-0.20000000000000004,0.375,05/19/2019 21:49:45,rt harddrivemag bran stark look into future spoil game of throne for himself http co cgkedripgn
@HBO Bran stark,05/19/2019,Bran Stark,Neg,-0.2,0.6,05/19/2019 21:49:42,hbo bran stark
"RT @HardDriveMag: Bran Stark Looks Into Future, Spoils Game of Thrones For Himself

https://t.co/CGKEDRIPgn",05/19/2019,Bran Stark,Neg,-0.20000000000000004,0.375,05/19/2019 21:49:32,rt harddrivemag bran stark look into future spoil game of throne for himself http co cgkedripgn
"RT @Vladimir_furdik: The moment when the #NightKing becomes #BranStark carer and they both live happily ever after!
#GameOfThrones #AryaSta…",05/19/2019,Bran Stark,Pos,0.5681818181818181,0.75,05/19/2019 21:49:22,rt vladimir_furdik the moment when the nightking becomes branstark carer and they both live happily ever after gameofthrones aryasta
#BranStark Bran just steady sat down just watching bare shit go sown &amp; dint do shit the whole time in the gof said… https://t.co/X7lR9jPDLn,05/19/2019,Bran Stark,Neg,-0.023148148148148157,0.48148148148148145,05/19/2019 21:49:09,branstark bran just steady sat down just watching bare shit go sown amp dint do shit the whole time in the gof said http co x7lr9jpdln
"RT @Vladimir_furdik: The moment when the #NightKing becomes #BranStark carer and they both live happily ever after!
#GameOfThrones #AryaSta…",05/19/2019,Bran Stark,Pos,0.5681818181818181,0.75,05/19/2019 21:48:45,rt vladimir_furdik the moment when the nightking becomes branstark carer and they both live happily ever after gameofthrones aryasta
RT @PeatWorrier: Fan theory: the final series of Game of Thrones will climax in a sustained 40 minute Alan Bennett monologue from Bran Star…,05/19/2019,Bran Stark,Neg,-0.2,0.7,05/19/2019 21:48:34,rt peatworrier fan theory the final series of game of throne will climax in sustained 40 minute alan bennett monologue from bran star
Bran Stark deserves to be king https://t.co/mkz03ov8cr,05/19/2019,Bran Stark,Neg,-0.2,0.6,05/19/2019 21:48:00,bran stark deserves to be king http co mkz03ov8cr
@StellaArtoisBr_ Bran Stark,05/19/2019,Bran Stark,Neg,-0.2,0.6,05/19/2019 21:47:41,stellaartoisbr_ bran stark
"RT @Vladimir_furdik: The moment when the #NightKing becomes #BranStark carer and they both live happily ever after!
#GameOfThrones #AryaSta…",05/19/2019,Bran Stark,Pos,0.5681818181818181,0.75,05/19/2019 21:47:39,rt vladimir_furdik the moment when the nightking becomes branstark carer and they both live happily ever after gameofthrones aryasta
This is how it ends #GOT #BranStark https://t.co/891wfPJAWV,05/19/2019,Bran Stark,Neu,0.0,0.0,05/19/2019 21:47:07,this is how it end got branstark http co 891wfpjawv
"RT @Vladimir_furdik: The moment when the #NightKing becomes #BranStark carer and they both live happily ever after!
#GameOfThrones #AryaSta…",05/19/2019,Bran Stark,Pos,0.5681818181818181,0.75,05/19/2019 21:46:57,rt vladimir_furdik the moment when the nightking becomes branstark carer and they both live happily ever after gameofthrones aryasta
"RT @Vladimir_furdik: The moment when the #NightKing becomes #BranStark carer and they both live happily ever after!
#GameOfThrones #AryaSta…",05/19/2019,Bran Stark,Pos,0.5681818181818181,0.75,05/19/2019 21:46:34,rt vladimir_furdik the moment when the nightking becomes branstark carer and they both live happily ever after gameofthrones aryasta
